1, 0.895382, 0.792816, 0.694221, 0.601314, 0.515467, 0.437717, 0.368664, 0.308562, 0.257258, 0.21435, 0.179152, 0.150868, 0.128576, 0.111368, 0.0983398, 0.0886807, 0.0816569, 0.0766568, 0.0731658, 0.0707803, 0.0691816, 0.0681332, 0.067459, 0.067035, 0.0667734, 0.0666156, 0.0665223, 0.0664683, 0.0664377, 0.0664208, 0.0664116, 0.0664067, 0.0664042, 0.0664029, 0.0664023, 0.066402, 0.0664018, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664017, 0.0664018, 0.066402, 0.0664023, 0.0664029, 0.0664042, 0.0664067, 0.0664116, 0.0664208, 0.0664377, 0.0664683, 0.0665223, 0.0666156, 0.0667734, 0.067035, 0.067459, 0.0681332, 0.0691816, 0.0707803, 0.0731658, 0.0766568, 0.0816569, 0.0886807, 0.0983398, 0.111368, 0.128576, 0.150868, 0.179152, 0.21435, 0.257258, 0.308562, 0.368664, 0.437717, 0.515467, 0.601314, 0.694221, 0.792816, 0.895382, 1, 
1, 0.898071, 0.798133, 0.702077, 0.611543, 0.527906, 0.452134, 0.384859, 0.326276, 0.276293, 0.234462, 0.200168, 0.17259, 0.150868, 0.134086, 0.121389, 0.111967, 0.105121, 0.100242, 0.096839, 0.0945105, 0.0929518, 0.0919282, 0.0912707, 0.0908565, 0.0906014, 0.0904472, 0.0903561, 0.0903034, 0.0902736, 0.090257, 0.090248, 0.0902433, 0.0902408, 0.0902395, 0.0902389, 0.0902386, 0.0902385, 0.0902384, 0.0902384, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902383, 0.0902384, 0.0902384, 0.0902385, 0.0902386, 0.0902389, 0.0902395, 0.0902408, 0.0902433, 0.090248, 0.090257, 0.0902736, 0.0903034, 0.0903561, 0.0904472, 0.0906014, 0.0908565, 0.0912707, 0.0919282, 0.0929518, 0.0945105, 0.096839, 0.100242, 0.105121, 0.111967, 0.121389, 0.134086, 0.150868, 0.17259, 0.200168, 0.234462, 0.276293, 0.326276, 0.384859, 0.452134, 0.527906, 0.611543, 0.702077, 0.798133, 0.898071, 1, 
1, 0.901476, 0.804884, 0.712028, 0.624529, 0.543669, 0.470438, 0.405387, 0.348768, 0.300428, 0.259998, 0.226825, 0.200168, 0.179152, 0.162929, 0.150642, 0.141532, 0.134905, 0.130187, 0.126892, 0.12464, 0.12313, 0.12214, 0.121503, 0.121102, 0.120855, 0.120705, 0.120617, 0.120566, 0.120537, 0.120521, 0.120512, 0.120508, 0.120505, 0.120504, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120503, 0.120504, 0.120505, 0.120508, 0.120512, 0.120521, 0.120537, 0.120566, 0.120617, 0.120705, 0.120855, 0.121102, 0.121503, 0.12214, 0.12313, 0.12464, 0.126892, 0.130187, 0.134905, 0.141532, 0.150642, 0.162929, 0.179152, 0.200168, 0.226825, 0.259998, 0.300428, 0.348768, 0.405387, 0.470438, 0.543669, 0.624529, 0.712028, 0.804884, 0.901476, 1, 
1, 0.905714, 0.813268, 0.724412, 0.640658, 0.563285, 0.493177, 0.430932, 0.376718, 0.330463, 0.291742, 0.259998, 0.234462, 0.21435, 0.198804, 0.187044, 0.178312, 0.171969, 0.167446, 0.164291, 0.162131, 0.160685, 0.159735, 0.159125, 0.15874, 0.158503, 0.15836, 0.158275, 0.158226, 0.158198, 0.158183, 0.158174, 0.15817, 0.158168, 0.158166, 0.158166, 0.158166, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158165, 0.158166, 0.158166, 0.158166, 0.158168, 0.15817, 0.158174, 0.158183, 0.158198, 0.158226, 0.158275, 0.15836, 0.158503, 0.15874, 0.159125, 0.159735, 0.160685, 0.162131, 0.164291, 0.167446, 0.171969, 0.178312, 0.187044, 0.198804, 0.21435, 0.234462, 0.259998, 0.291742, 0.330463, 0.376718, 0.430932, 0.493177, 0.563285, 0.640658, 0.724412, 0.813268, 0.905714, 1, 
1, 0.910873, 0.823495, 0.73949, 0.660332, 0.587172, 0.520914, 0.462048, 0.410812, 0.367057, 0.330463, 0.300428, 0.276293, 0.257258, 0.242565, 0.231431, 0.223177, 0.217169, 0.212893, 0.209904, 0.207861, 0.206491, 0.205593, 0.205014, 0.20465, 0.204425, 0.20429, 0.204209, 0.204163, 0.204136, 0.204122, 0.204114, 0.20411, 0.204107, 0.204106, 0.204106, 0.204106, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204105, 0.204106, 0.204106, 0.204106, 0.204107, 0.20411, 0.204114, 0.204122, 0.204136, 0.204163, 0.204209, 0.20429, 0.204425, 0.20465, 0.205014, 0.205593, 0.206491, 0.207861, 0.209904, 0.212893, 0.217169, 0.223177, 0.231431, 0.242565, 0.257258, 0.276293, 0.300428, 0.330463, 0.367057, 0.410812, 0.462048, 0.520914, 0.587172, 0.660332, 0.73949, 0.823495, 0.910873, 1, 
1, 0.917042, 0.835701, 0.757518, 0.683818, 0.615733, 0.554032, 0.499251, 0.451529, 0.410812, 0.376718, 0.348768, 0.326276, 0.308562, 0.294865, 0.284502, 0.276805, 0.271213, 0.267224, 0.264441, 0.262535, 0.261259, 0.26042, 0.259882, 0.259542, 0.259332, 0.259205, 0.259131, 0.259087, 0.259063, 0.259049, 0.259042, 0.259038, 0.259036, 0.259035, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259034, 0.259035, 0.259036, 0.259038, 0.259042, 0.259049, 0.259063, 0.259087, 0.259131, 0.259205, 0.259332, 0.259542, 0.259882, 0.26042, 0.261259, 0.262535, 0.264441, 0.267224, 0.271213, 0.276805, 0.284502, 0.294865, 0.308562, 0.326276, 0.348768, 0.376718, 0.410812, 0.451529, 0.499251, 0.554032, 0.615733, 0.683818, 0.757518, 0.835701, 0.917042, 1, 
1, 0.924261, 0.850007, 0.778616, 0.711344, 0.649163, 0.592848, 0.542806, 0.499251, 0.462048, 0.430932, 0.405387, 0.384859, 0.368664, 0.356162, 0.346686, 0.33966, 0.334544, 0.330902, 0.328356, 0.326616, 0.325447, 0.324681, 0.324188, 0.323877, 0.323685, 0.323569, 0.323501, 0.323461, 0.323438, 0.323426, 0.323419, 0.323416, 0.323414, 0.323413, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323412, 0.323413, 0.323414, 0.323416, 0.323419, 0.323426, 0.323438, 0.323461, 0.323501, 0.323569, 0.323685, 0.323877, 0.324188, 0.324681, 0.325447, 0.326616, 0.328356, 0.330902, 0.334544, 0.33966, 0.346686, 0.356162, 0.368664, 0.384859, 0.405387, 0.430932, 0.462048, 0.499251, 0.542806, 0.592848, 0.649163, 0.711344, 0.778616, 0.850007, 0.924261, 1, 
1, 0.932555, 0.866421, 0.802857, 0.742931, 0.687572, 0.637396, 0.592848, 0.554032, 0.520914, 0.493177, 0.470438, 0.452134, 0.437717, 0.426566, 0.418131, 0.411862, 0.407307, 0.404057, 0.401789, 0.400235, 0.399195, 0.39851, 0.398071, 0.397793, 0.397622, 0.397519, 0.397458, 0.397422, 0.397402, 0.397391, 0.397385, 0.397382, 0.39738, 0.397379, 0.397379, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397378, 0.397379, 0.397379, 0.39738, 0.397382, 0.397385, 0.397391, 0.397402, 0.397422, 0.397458, 0.397519, 0.397622, 0.397793, 0.398071, 0.39851, 0.399195, 0.400235, 0.401789, 0.404057, 0.407307, 0.411862, 0.418131, 0.426566, 0.437717, 0.452134, 0.470438, 0.493177, 0.520914, 0.554032, 0.592848, 0.637396, 0.687572, 0.742931, 0.802857, 0.866421, 0.932555, 1, 
1, 0.941885, 0.88491, 0.830129, 0.778508, 0.730789, 0.687572, 0.649163, 0.615733, 0.587172, 0.563285, 0.543669, 0.527906, 0.515467, 0.505864, 0.498582, 0.493183, 0.489251, 0.486451, 0.484493, 0.483154, 0.482255, 0.481666, 0.481286, 0.481046, 0.480899, 0.480809, 0.480756, 0.480726, 0.480708, 0.480699, 0.480694, 0.480691, 0.480689, 0.480689, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480688, 0.480689, 0.480689, 0.480691, 0.480694, 0.480699, 0.480708, 0.480726, 0.480756, 0.480809, 0.480899, 0.481046, 0.481286, 0.481666, 0.482255, 0.483154, 0.484493, 0.486451, 0.489251, 0.493183, 0.498582, 0.505864, 0.515467, 0.527906, 0.543669, 0.563285, 0.587172, 0.615733, 0.649163, 0.687572, 0.730789, 0.778508, 0.830129, 0.88491, 0.941885, 1, 
1, 0.952187, 0.905304, 0.860242, 0.817756, 0.778508, 0.742931, 0.711344, 0.683818, 0.660332, 0.640658, 0.624529, 0.611543, 0.601314, 0.593401, 0.587414, 0.582963, 0.57973, 0.577421, 0.575811, 0.574707, 0.573968, 0.573481, 0.573168, 0.572971, 0.572849, 0.572776, 0.572732, 0.572707, 0.572693, 0.572685, 0.57268, 0.572678, 0.572677, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572676, 0.572677, 0.572678, 0.57268, 0.572685, 0.572693, 0.572707, 0.572732, 0.572776, 0.572849, 0.572971, 0.573168, 0.573481, 0.573968, 0.574707, 0.575811, 0.577421, 0.57973, 0.582963, 0.587414, 0.593401, 0.601314, 0.611543, 0.624529, 0.640658, 0.660332, 0.683818, 0.711344, 0.742931, 0.778508, 0.817756, 0.860242, 0.905304, 0.952187, 1, 
1, 0.963331, 0.927381, 0.892814, 0.860242, 0.830129, 0.802857, 0.778616, 0.757518, 0.73949, 0.724412, 0.712028, 0.702077, 0.694221, 0.688157, 0.683558, 0.680148, 0.677663, 0.675894, 0.674656, 0.67381, 0.673241, 0.672869, 0.672628, 0.672477, 0.672383, 0.672327, 0.672293, 0.672274, 0.672263, 0.672257, 0.672254, 0.672252, 0.672251, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.67225, 0.672251, 0.672252, 0.672254, 0.672257, 0.672263, 0.672274, 0.672293, 0.672327, 0.672383, 0.672477, 0.672628, 0.672869, 0.673241, 0.67381, 0.674656, 0.675894, 0.677663, 0.680148, 0.683558, 0.688157, 0.694221, 0.702077, 0.712028, 0.724412, 0.73949, 0.757518, 0.778616, 0.802857, 0.830129, 0.860242, 0.892814, 0.927381, 0.963331, 1, 
